time [s],alt_lpf [m],sensor_roll,sensor_pitch,sensor_yaw,static_reg_roll,static_reg_pitch,static_reg_yaw,boot_roll,boot_pitch,boot_yaw
1703956964,213.8141661,-76.09701595,-1.569480388,117.899929,-92.75481387,-16.64967526,95.0133967,-120.3803486,-13.16132415,97.93515704
1703956964,213.8148499,-70.8938493,-1.08697518,121.6562864,-92.75481387,-16.64967526,95.0133967,-121.0823843,-13.86710689,98.29507742
1703956964,213.8156932,-60.21601754,-0.617618589,131.0517104,-92.75481387,-16.64967526,95.0133967,-121.6983561,-14.49043783,98.73679834
1703956964,213.8166968,1.715706609,-0.340574864,-168.2439018,-92.75481387,-16.64967526,95.0133967,-122.7373467,-15.08127926,98.84760902
1703956964,213.8178604,63.41399438,-0.516264787,-107.6039217,-92.75481387,-16.64967526,95.0133967,-123.1224207,-15.59258172,99.45844545
1703956964,213.8191831,85.26164135,-0.778080911,-86.6455287,-92.75481387,-16.64967526,95.0133967,-123.1176867,-16.02554686,100.1950354
1703956964,213.820663,91.99082497,-1.112203392,-80.63806166,-92.75481387,-16.64967526,95.0133967,-123.3828543,-16.37197544,100.6851195
1703956964,213.822298,92.32964318,-1.345944943,-80.85282275,-92.75481387,-16.64967526,95.0133967,-123.7666443,-16.63701964,100.81066
1703956964,213.8240857,93.53169068,-1.464839769,-80.18585814,-92.75481387,-16.64967526,95.0133967,-123.9018051,-16.89874646,100.9533478
1703956964,213.8260237,93.87733593,-1.488824687,-80.2866318,-92.75481387,-16.64967526,95.0133967,-123.9573076,-17.12043601,100.9701869
1703956964,213.828109,92.59148236,-1.456953432,-81.92153195,-92.75481387,-16.64967526,95.0133967,-124.0560781,-17.29547353,100.812662
1703956964,213.8303382,89.37933725,-1.403947382,-85.36375111,-92.75481387,-16.64967526,95.0133967,-124.2469786,-17.41170702,100.4949122
1703956964,213.8327069,84.69441169,-1.357640611,-90.17784718,-92.75481387,-16.64967526,95.0133967,-124.5139071,-17.47769605,100.083939
1703956964,213.8352098,79.58460482,-1.315647744,-95.38189585,-92.75481387,-16.64967526,95.0133967,-124.7715728,-17.52706953,99.66755092
1703956964,213.8378402,79.76890829,-1.292403583,-95.53623894,-92.75481387,-16.64967526,95.0133967,-124.734023,-17.69723652,99.676147
1703956964,213.8405907,86.01430481,-1.34312108,-89.72048901,-92.75481387,-16.64967526,95.0133967,-124.4693699,-17.90909774,100.1527457
1703956964,213.843453,91.61191717,-1.502998712,-84.52288039,-92.75481387,-16.64967526,95.0133967,-124.3717589,-18.10193126,100.6579795
1703956964,213.8464181,95.21497526,-1.694632998,-81.26095143,-92.75481387,-16.64967526,95.0133967,-124.3863561,-18.26398163,101.0873627
1703956964,213.8494767,97.97697764,-1.912917694,-78.69166575,-92.75481387,-16.64967526,95.0133967,-124.4278015,-18.35073566,101.5284716
1703956964,213.8526186,98.92570946,-2.123898074,-77.65184896,-92.75481387,-16.64967526,95.0133967,-124.5683052,-18.29518152,101.830289
1703956964,213.8558333,98.81028087,-2.320061751,-77.48155465,-92.75481387,-16.64967526,95.0133967,-124.776638,-18.14228323,102.0185176
1703956965,213.8591099,97.83326544,-2.477134592,-78.10694719,-92.75481387,-16.64967526,95.0133967,-125.0469878,-17.95758157,102.054578
1703956965,213.862438,95.78744014,-2.572132749,-79.7423047,-92.75481387,-16.64967526,95.0133967,-125.3980419,-17.74597239,101.866726
1703956965,213.8658066,92.64488841,-2.586830661,-82.38916584,-92.75481387,-16.64967526,95.0133967,-125.800903,-17.49625587,101.4353327
1703956965,213.8692054,87.81803463,-2.441441444,-86.38547722,-92.75481387,-16.64967526,95.0133967,-126.1303487,-17.08940498,100.6891782
1703956965,213.8726235,81.21349873,-2.145201697,-91.83740159,-92.75481387,-16.64967526,95.0133967,-126.2611385,-16.53157767,99.76842495
1703956965,213.8760504,70.51261735,-1.981549984,-101.2139974,-92.75481387,-16.64967526,95.0133967,-126.899225,-15.88756358,98.4531914
1703956965,213.8794752,60.46192051,-1.961247764,-110.2405868,-92.75481387,-16.64967526,95.0133967,-127.6956882,-15.39287813,97.19882912
1703956965,213.8828873,51.1508611,-1.938909598,-118.6804266,-92.75481387,-16.64967526,95.0133967,-128.3086327,-14.97731215,96.08905174
1703956965,213.886276,44.11472842,-2.107425807,-124.8860745,-92.75481387,-16.64967526,95.0133967,-129.4037215,-14.58359267,94.80712895
1703956965,213.8896306,41.14094361,-2.308627958,-127.4113282,-92.75481387,-16.64967526,95.0133967,-130.3934866,-14.37695916,93.8566234
1703956965,213.8929404,39.67577226,-2.523689579,-128.681895,-92.75481387,-16.64967526,95.0133967,-131.3495875,-14.29731622,93.03362994
1703956965,213.8961951,37.13752879,-2.875459558,-131.0117164,-92.75481387,-16.64967526,95.0133967,-132.933983,-14.23174369,91.61216823
1703956965,213.8993844,32.94325217,-3.272259718,-134.7144754,-92.75481387,-16.64967526,95.0133967,-134.886755,-14.05400487,89.6343622
1703956965,213.9024985,29.05825893,-3.619885948,-137.8623458,-92.75481387,-16.64967526,95.0133967,-136.739562,-13.7658413,87.64459087
1703956965,213.9055275,26.15538681,-3.874857665,-140.0224457,-92.75481387,-16.64967526,95.0133967,-138.2174846,-13.46756669,86.00559506
1703956965,213.9084626,23.01953325,-4.066123456,-142.398868,-92.75481387,-16.64967526,95.0133967,-139.4744192,-13.16032935,84.46845145
1703956965,213.9112955,18.98701642,-4.170947147,-145.8138839,-92.75481387,-16.64967526,95.0133967,-140.293896,-12.91523047,83.14994953
1703956965,213.9140186,13.88642339,-4.193503258,-150.342088,-92.75481387,-16.64967526,95.0133967,-140.6486158,-12.67768802,82.07401375
1703956965,213.916625,7.975488697,-4.200021662,-155.621792,-92.75481387,-16.64967526,95.0133967,-140.8139595,-12.40435827,81.05081862
1703956965,213.9191082,2.742842577,-4.16819187,-160.7957375,-92.75481387,-16.64967526,95.0133967,-140.3137655,-12.38197752,80.77171581
1703956965,213.9214619,-2.406369672,-4.140768718,-166.1399539,-92.75481387,-16.64967526,95.0133967,-139.5245512,-12.47214905,80.79806409
1703956965,213.9236803,-6.690885451,-4.149262153,-170.7445199,-92.75481387,-16.64967526,95.0133967,-138.7896492,-12.62417934,80.89333211
1703956965,213.9257576,-10.28971056,-4.166744241,-174.5609316,-92.75481387,-16.64967526,95.0133967,-138.1736827,-12.72511981,80.97355546
1703956965,213.9276887,-13.10390683,-4.188999344,-177.5139473,-92.75481387,-16.64967526,95.0133967,-137.6976665,-12.78816289,81.02937518
1703956965,213.9294682,-15.6222372,-4.19415161,179.9061792,-92.75481387,-16.64967526,95.0133967,-137.2212335,-12.80859572,81.14493228
1703956965,213.9310911,-17.94031885,-4.190437781,177.6136124,-92.75481387,-16.64967526,95.0133967,-136.7775764,-12.78430133,81.27082496
1703956965,213.9325522,-20.14631738,-4.182674649,175.4910059,-92.75481387,-16.64967526,95.0133967,-136.3552701,-12.73052715,81.40224579
1703956965,213.9338467,-22.56138092,-4.165797181,173.2251499,-92.75481387,-16.64967526,95.0133967,-135.8762304,-12.64066301,81.58027557
1703956965,213.9349699,-25.22794578,-4.151305725,170.7378452,-92.75481387,-16.64967526,95.0133967,-135.3420331,-12.53409092,81.78914567
1703956965,213.9359176,-28.20649199,-4.120858954,167.9093951,-92.75481387,-16.64967526,95.0133967,-134.6327906,-12.43492721,82.16277932
1703956965,213.936686,-31.33534025,-4.091880025,164.729364,-92.75481387,-16.64967526,95.0133967,-133.7362477,-12.43149447,82.71576026
1703956965,213.9372716,-34.04020468,-4.072055934,161.8139795,-92.75481387,-16.64967526,95.0133967,-132.8589243,-12.5099923,83.30109143
1703956965,213.9376713,-36.58622512,-4.073560418,158.9460496,-92.75481387,-16.64967526,95.0133967,-132.0084295,-12.64764368,83.86012061
1703956965,213.9378828,-39.07912093,-4.096615459,156.0785756,-92.75481387,-16.64967526,95.0133967,-131.1883753,-12.81481067,84.37371189
1703956965,213.9379047,-41.79797875,-4.153179209,153.0699124,-92.75481387,-16.64967526,95.0133967,-130.4069476,-12.94340137,84.78666861
1703956965,213.9377369,-45.04056391,-4.234992473,149.6503837,-92.75481387,-16.64967526,95.0133967,-129.5397272,-13.0151657,85.20510816
1703956965,213.9373803,-48.44884089,-4.334911721,146.1310551,-92.75481387,-16.64967526,95.0133967,-128.6223425,-13.05415938,85.64007544
1703956965,213.9368369,-51.65887755,-4.440722287,142.9045831,-92.75481387,-16.64967526,95.0133967,-127.7476452,-13.04769392,86.0524954
1703956965,213.9361097,-54.57444381,-4.566811822,140.0805232,-92.75481387,-16.64967526,95.0133967,-126.9747397,-12.99121533,86.36342568
1703956965,213.9352024,-57.35766178,-4.733437587,137.4500424,-92.75481387,-16.64967526,95.0133967,-126.2453796,-12.90749567,86.57541809
1703956965,213.9341197,-59.70881624,-4.896209384,135.2090404,-92.75481387,-16.64967526,95.0133967,-125.5733994,-12.84632991,86.77283063
1703956965,213.9328666,-61.74019744,-5.091341497,133.1794314,-92.75481387,-16.64967526,95.0133967,-124.9393343,-12.84167804,86.89525071
1703956965,213.931449,-63.98401773,-5.408889807,130.771753,-92.75481387,-16.64967526,95.0133967,-124.1510207,-12.92180223,86.92120208
1703956965,213.9298731,-66.3170237,-5.758094954,128.1274373,-92.75481387,-16.64967526,95.0133967,-123.1583123,-13.072739,87.08027053
1703956965,213.9281458,-68.49896018,-6.120095234,125.4450085,-92.75481387,-16.64967526,95.0133967,-122.0401262,-13.31630939,87.34658109
1703956965,213.926275,-70.63925349,-6.547734297,122.81775,-92.75481387,-16.64967526,95.0133967,-120.8325334,-13.55388807,87.57621976
1703956965,213.9242691,-72.5237996,-7.01619822,120.4367031,-92.75481387,-16.64967526,95.0133967,-119.6177492,-13.79712066,87.74625426
1703956965,213.922137,-73.9671726,-7.469497592,118.4199965,-92.75481387,-16.64967526,95.0133967,-118.5029126,-14.07903032,87.86806123
1703956965,213.9198875,-74.97071924,-7.882584512,116.8253334,-92.75481387,-16.64967526,95.0133967,-117.5644204,-14.37019645,87.91404517
1703956965,213.9175294,-75.64644263,-8.246752347,115.5466205,-92.75481387,-16.64967526,95.0133967,-116.7851888,-14.66719783,87.91256703
1703956965,213.9150715,-76.14627545,-8.617295342,114.5118828,-92.75481387,-16.64967526,95.0133967,-116.0952651,-14.930287,87.81474673
1703956965,213.9125223,-76.27605239,-8.946170621,113.7666989,-92.75481387,-16.64967526,95.0133967,-115.6027327,-15.23299009,87.6140035
1703956965,213.9098904,-75.99416244,-9.297196599,113.4717692,-92.75481387,-16.64967526,95.0133967,-115.3474632,-15.51653377,87.14156246
1703956965,213.9071838,-75.68928249,-9.784688538,113.3354788,-92.75481387,-16.64967526,95.0133967,-115.0583623,-15.73147894,86.42261661
1703956965,213.9044104,-75.74453225,-10.32418425,113.1100065,-92.75481387,-16.64967526,95.0133967,-114.5954083,-15.81014875,85.76298741
1703956965,213.9015779,-76.23392234,-10.88502638,112.5636458,-92.75481387,-16.64967526,95.0133967,-113.8454187,-15.82959888,85.33317484
1703956965,213.8986934,-76.43328306,-11.42180584,111.8075508,-92.75481387,-16.64967526,95.0133967,-113.0878021,-16.09270059,84.95266586
1703956965,213.8957641,-76.36415475,-11.85516055,111.1800103,-92.75481387,-16.64967526,95.0133967,-112.5269634,-16.42454436,84.59006063
1703956965,213.8927965,-75.49637148,-12.18236345,111.2981623,-92.75481387,-16.64967526,95.0133967,-112.6122089,-16.78574105,83.82307764
1703956965,213.8897973,-74.94961984,-12.49291777,111.3825315,-92.75481387,-16.64967526,95.0133967,-112.5936493,-17.00566186,83.19474037
1703956965,213.8867731,-74.51593701,-12.70252682,111.3863973,-92.75481387,-16.64967526,95.0133967,-112.5799505,-17.21123342,82.76822404
1703956965,213.8837306,-74.3859792,-13.03448863,111.1315963,-92.75481387,-16.64967526,95.0133967,-112.2642563,-17.38886026,82.37698962
1703956965,213.8806763,-73.84287182,-13.2930162,111.208383,-92.75481387,-16.64967526,95.0133967,-112.2838496,-17.61036286,81.81589649
1703956965,213.8776169,-73.28239642,-13.51202416,111.3182816,-92.75481387,-16.64967526,95.0133967,-112.3541783,-17.82544626,81.28805481
1703956965,213.8745586,-72.91633814,-13.72662197,111.4706888,-92.75481387,-16.64967526,95.0133967,-112.3897707,-17.92483367,80.80940871
1703956965,213.8715075,-72.19557629,-13.95579,111.6944806,-92.75481387,-16.64967526,95.0133967,-112.5614011,-18.16367747,80.16517278
1703956965,213.8684697,-71.82430465,-14.19236607,111.8638362,-92.75481387,-16.64967526,95.0133967,-112.5995278,-18.25689058,79.64027874
1703956965,213.865451,-71.39583793,-14.40768114,112.0786427,-92.75481387,-16.64967526,95.0133967,-112.6961448,-18.35742141,79.10468164
1703956965,213.8624574,-70.87569793,-14.62556136,112.279077,-92.75481387,-16.64967526,95.0133967,-112.8141519,-18.50993733,78.54097311
1703956965,213.8594949,-70.26167777,-14.8021067,112.5769409,-92.75481387,-16.64967526,95.0133967,-113.0399558,-18.66444425,77.96391688
1703956965,213.8565701,-69.92130131,-15.0224388,112.5718596,-92.75481387,-16.64967526,95.0133967,-112.998933,-18.82584501,77.54012964
1703956965,213.8536897,-69.52086383,-15.34852456,112.4951929,-92.75481387,-16.64967526,95.0133967,-112.871632,-19.04573502,76.97352427
1703956965,213.8508604,-68.80034596,-15.66072956,112.5306019,-92.75481387,-16.64967526,95.0133967,-112.9041066,-19.37019762,76.28096402
1703956965,213.848089,-68.56024534,-15.99210818,112.4760199,-92.75481387,-16.64967526,95.0133967,-112.7438801,-19.49907694,75.73815326
1703956965,213.8453825,-68.16047682,-16.30431646,112.5608811,-92.75481387,-16.64967526,95.0133967,-112.7215201,-19.64184807,75.10910203
1703956965,213.842748,-67.41027309,-16.65632302,112.6079685,-92.75481387,-16.64967526,95.0133967,-112.7502874,-19.97191256,74.33509559
1703956965,213.8401927,-66.98674859,-17.02551877,112.5622254,-92.75481387,-16.64967526,95.0133967,-112.6273022,-20.18258249,73.6707327
1703956965,213.8377233,-66.59198127,-17.39382993,112.4674791,-92.75481387,-16.64967526,95.0133967,-112.4672048,-20.40043048,73.0383575
1703956965,213.8353463,-66.28751042,-17.76119269,112.3250818,-92.75481387,-16.64967526,95.0133967,-112.2531807,-20.59435221,72.4558786
1703956965,213.8330679,-66.04301592,-18.13341383,112.2074313,-92.75481387,-16.64967526,95.0133967,-112.035346,-20.74595234,71.8699059
1703956965,213.8308943,-65.80398206,-18.53864845,112.1027472,-92.75481387,-16.64967526,95.0133967,-111.8053661,-20.88563767,71.22711882
1703956965,213.8288319,-65.55380689,-18.93413087,112.120535,-92.75481387,-16.64967526,95.0133967,-111.6656276,-20.97522435,70.53077509
1703956965,213.826887,-65.26794507,-19.31259092,112.2099223,-92.75481387,-16.64967526,95.0133967,-111.5966585,-21.05079992,69.80901402
1703956965,213.8250654,-64.7047555,-19.70755764,112.2286586,-92.75481387,-16.64967526,95.0133967,-111.5482447,-21.29163516,69.01289644
1703956965,213.8233728,-64.18889802,-20.11040134,112.2190087,-92.75481387,-16.64967526,95.0133967,-111.4649175,-21.52024805,68.23098351
1703956965,213.8218145,-63.66406847,-20.49161906,112.1958848,-92.75481387,-16.64967526,95.0133967,-111.387142,-21.75953645,67.4852103
1703956965,213.8203961,-63.04055482,-20.89971447,112.2453578,-92.75481387,-16.64967526,95.0133967,-111.3755278,-22.01269376,66.62487411
1703956965,213.8191237,-62.50427652,-21.29348685,112.407197,-92.75481387,-16.64967526,95.0133967,-111.4351513,-22.17571823,65.74703394
1703956965,213.8180037,-61.94623767,-21.66655793,112.5556312,-92.75481387,-16.64967526,95.0133967,-111.5056901,-22.3568829,64.89975746
1703956965,213.8170429,-61.49123549,-21.97930413,112.5902105,-92.75481387,-16.64967526,95.0133967,-111.4957252,-22.54028875,64.24191633
1703956965,213.8162477,-60.96924912,-22.30440876,112.656472,-92.75481387,-16.64967526,95.0133967,-111.5225871,-22.74188245,63.52502947
1703956965,213.8156247,-60.62625157,-22.67455851,113.0852213,-92.75481387,-16.64967526,95.0133967,-111.7751099,-22.70294113,62.57131916
1703956965,213.8151804,-60.21253839,-22.99580155,113.7430513,-92.75481387,-16.64967526,95.0133967,-112.2683425,-22.61225706,61.53132428
1703956965,213.8149215,-59.75784995,-23.21519559,114.6069071,-92.75481387,-16.64967526,95.0133967,-113.0065273,-22.471572,60.51062973
1703956965,213.8148549,-58.84432142,-23.3786155,115.8267331,-92.75481387,-16.64967526,95.0133967,-114.1945175,-22.42681963,59.23703003
1703956965,213.8149875,-57.59189005,-23.53529903,117.2814497,-92.75481387,-16.64967526,95.0133967,-115.6789293,-22.47106218,57.7516615
1703956965,213.8153265,-56.17812193,-23.56088068,119.0202645,-92.75481387,-16.64967526,95.0133967,-117.4935961,-22.50853592,56.30420687
1703956965,213.8158786,-54.67390236,-23.45174555,121.2328572,-92.75481387,-16.64967526,95.0133967,-119.7890615,-22.43432961,54.80558777
1703956965,213.8166497,-53.09386676,-23.20969538,123.9044815,-92.75481387,-16.64967526,95.0133967,-122.5438994,-22.24811079,53.27465553
1703956965,213.8176452,-51.23080894,-22.76783072,127.0637687,-92.75481387,-16.64967526,95.0133967,-125.7750573,-22.03682167,51.84662421
1703956966,213.8188694,-49.2150022,-22.12925257,130.9691861,-92.75481387,-16.64967526,95.0133967,-129.6939289,-21.63187418,50.35892149
1703956966,213.8203266,-46.46282042,-21.24889242,136.1108438,-92.75481387,-16.64967526,95.0133967,-134.7090198,-21.13171722,48.66223909
1703956966,213.8220208,-42.77591856,-20.43970245,142.7523649,-92.75481387,-16.64967526,95.0133967,-141.0895239,-20.59189227,46.03206281
1703956966,213.8239567,-37.89165948,-20.189946,150.5691321,-92.75481387,-16.64967526,95.0133967,-148.639958,-20.44299283,41.94609077
1703956966,213.8261402,-33.83632255,-20.36335811,156.8175916,-92.75481387,-16.64967526,95.0133967,-154.7476727,-20.60778633,38.29092516
1703956966,213.8285773,-31.16056753,-20.62598999,160.3942681,-92.75481387,-16.64967526,95.0133967,-158.1063193,-20.96667751,36.32346025
1703956966,213.8312732,-30.61478497,-20.64271108,161.0777747,-92.75481387,-16.64967526,95.0133967,-158.6913865,-21.03347598,36.07383518
1703956966,213.8342312,-31.61512231,-20.68577924,160.2496074,-92.75481387,-16.64967526,95.0133967,-158.2341736,-20.84767762,35.94682797
1703956966,213.8374524,-33.42623286,-20.61469042,158.450842,-92.75481387,-16.64967526,95.0133967,-156.8660197,-20.49736897,36.39667854
1703956966,213.8409363,-35.35599859,-20.39187343,155.9786209,-92.75481387,-16.64967526,95.0133967,-154.5116395,-20.1883925,37.87162045
1703956966,213.8446814,-37.36974293,-20.07394039,152.8562827,-92.75481387,-16.64967526,95.0133967,-151.2312104,-19.99232633,40.2883291
1703956966,213.848685,-39.15893747,-20.10054027,150.3292192,-92.75481387,-16.64967526,95.0133967,-148.8502225,-19.90488636,41.55144642
1703956966,213.8529438,-39.60876232,-20.22604096,149.9174356,-92.75481387,-16.64967526,95.0133967,-148.6206607,-19.86628499,41.37440053
1703956966,213.8574536,-39.24630514,-20.29307947,150.3603148,-92.75481387,-16.64967526,95.0133967,-149.072886,-19.93212001,41.00937542
1703956966,213.8622094,-39.32284044,-20.17119147,150.7956038,-92.75481387,-16.64967526,95.0133967,-149.5883094,-19.72928221,40.79331381
1703956966,213.8672054,-39.01292842,-19.9965975,152.1529162,-92.75481387,-16.64967526,95.0133967,-151.0984722,-19.42536705,39.99473992
